"Acupuntura",
"Alergia",
"Imunologia",
"Anestesiologia",
"Angiologia",
"Cardiologia",
"Cirurgia Cardiovascular",
"Cirurgia da Mão",
"Cirurgia de Cabeça e Pescoço",
"Cirurgia do Aparelho Digestivo",
"Cirurgia Geral",
"Cirurgia Oncológica",
"Cirurgia Pediátrica",
"Cirurgia Plástica",
"Cirurgia Torácica",
"Cirurgia Vascular",
"Coloproctologia",
"Dermatologia",
"Endocrinologia",
"Metabologia",
"Endoscopia",
"Gastroenterologia",
"Geriatria",
"Ginecologia",
"Obstetrícia",
"Hematologia",
"Hemoterapia",
"Homeopatia",
"Infectologia",
"Mastologia",
"Medicina de Família e Comunidade",
"Medicina do Trabalho",
"Medicina do Tráfego",
"Medicina Esportiva",
"Medicina Física e Reabilitação",
"Medicina Intensiva",
"Medicina Nuclear",
"Medicina Preventiva e Social",
"Nefrologia",
"Neurocirurgia","Neurologia",
"Nutrologia",
"Oftalmologia",
"Oncologia Clínica",
"Ortopedia",
"Traumatologia",
"Otorrinolaringologia",
"Patologia",
"Patologia Clínica / Medicina Laboratorial",
"Pediatria",
"Pneumologia",
"Psiquiatria",
"Radiologia",
"Diagnóstico por Imagem",
"Radioterapia",
"Reumatologia",
"Urologia"